date,air_humidity_UniOS,air_pressure_UniOS,global_solar_radiation_UniOS,temperature_UniOS,wind_speed_avg_UniOS,wind_speed_max_UniOS,wind_direction_category_UniOS
2009-09-28,84.94670138888893,1011.874895833336,89.02802083333341,13.278368055555557,10.175555555555555,40.26,SW
2009-09-29,89.32298611111112,1006.8390277777758,60.819027777777805,14.064201388888883,13.465555555555552,39.67,W
2009-09-30,88.30864583333334,1005.884687500002,95.01732638888882,12.85583333333333,8.662326388888884,29.89,SW
2009-10-01,79.9580902777779,1001.5657638888899,114.08385416666657,12.274340277777782,11.611284722222225,47.25,W
2009-10-02,85.76302083333331,1003.9447222222274,56.219895833333396,8.816770833333319,10.806736111111116,30.2,SW
2009-10-03,79.8532986111112,997.2585069444461,61.793194444444374,11.514652777777776,23.192395833333332,69.36,SW
2009-10-04,72.1673263888888,996.4269097222253,131.4663888888886,11.777604166666674,19.110451388888873,65.9,SW
2009-10-05,80.9247569444445,1003.4721180555553,64.8614583333333,9.359201388888888,7.421145833333333,29.27,SE
2009-10-06,92.18111111111118,999.37552083333685,44.74895833333342,12.444340277777776,8.653958333333334,34.69,SW
2009-10-07,89.40239583333333,998.1820138888893,70.76440972222218,16.939618055555545,15.2021875,45.66,SW
2009-10-08,84.73875000000001,1002.0881250000039,146.4824652777778,10.924270833333331,7.930659722222225,35.13,W
2009-10-09,77.49718750000004,1010.8662499999991,149.11854166666652,8.568888888888884,6.842395833333338,35.13,E
2009-10-10,89.62993055555559,1000.4264583333339,35.80701388888896,9.671284722222225,8.197743055555557,28.39,E
2009-10-11,90.89475694444445,998.9998263888896,54.263611111111096,10.561076388888896,11.62996527777778,38.56,SW
2009-10-12,82.5441319444445,1004.6608333333352,116.08843749999988,8.578333333333331,11.291562500000008,46.44,NW
2009-10-13,82.39152777777787,1015.3043055555562,125.25690972222232,6.908159722222226,8.623819444444443,47.25,W
2009-10-14,74.15125000000003,1019.9389583333328,148.1310763888888,3.591319444444445,7.290694444444442,32.28,W
2009-10-15,72.71923611111103,1017.0242013888915,167.1489236111112,3.6065625000000003,7.3821527777777805,33.85,W
2009-10-16,84.8753472222222,1007.8443055555542,80.74559027777774,7.267881944444438,14.194270833333338,58.61,NW
2009-10-17,79.86461805555558,1010.387256944447,105.28444444444443,6.8901041666666645,10.121944444444445,48.09,NW
2009-10-18,80.20111111111115,1011.5507638888931,150.41371527777756,5.533229166666669,4.174305555555557,20.04,W
2009-10-19,79.39295138888895,1006.9754513888903,77.56277777777767,6.713506944444447,8.144027777777785,39.11,SW
2009-10-20,71.98184027777776,999.5516666666687,145.51187499999978,5.7753819444444465,11.33854166666667,48.09,E
2009-10-21,73.36059027777776,995.5630208333342,105.69465277777772,6.149618055555553,12.5923611111111,43.46,E
2009-10-22,81.58166666666665,992.6537847222246,76.34843750000009,5.861979166666666,9.697604166666663,35.58,E
2009-10-23,82.89440972222229,999.7319791666679,68.35819444444442,8.793020833333337,3.844027777777779,14.3,SE
2009-10-24,82.79628472222218,1002.5683680555578,61.00121527777773,10.336284722222228,9.566111111111114,37.01,SE
2009-10-25,81.98888501742164,1000.9532055749129,84.79627177700344,12.738397212543545,15.620731707317075,44.17,SW
2009-10-26,88.08972222222219,1002.5434027777774,29.23024305555567,11.08013888888889,16.726840277777786,47.25,SW
2009-10-27,90.29621527777773,1010.3184027777829,36.57052083333347,10.826006944444453,7.542951388888895,25.6,W
2009-10-28,82.74302083333335,1008.3496875000013,80.65506944444441,10.532256944444448,5.535694444444442,20.88,SW
2009-10-29,93.4125694444445,1011.2897569444477,30.150173611111214,11.382534722222227,3.8756250000000003,12.62,W
2009-10-30,91.21861111111122,1016.8692361111155,57.747951388888836,9.639201388888884,7.359930555555555,30.86,E
2009-10-31,87.16298611111104,1014.2300347222239,65.83638888888908,5.839236111111116,7.442673611111112,24.73,E
2009-11-01,85.5309027777778,1000.3512847222233,33.604131944444404,9.298576388888884,10.377673611111105,56.14,SE
2009-11-02,87.68503472222223,988.7179861111116,67.00059027777783,10.574826388888887,9.589930555555553,32.66,SW
2009-11-03,82.38909722222216,984.3359027777792,80.7021875000001,7.545381944444447,13.521354166666667,46.44,SW
2009-11-04,88.773125,974.5713194444464,54.3085763888889,7.619895833333337,12.320034722222228,40.86,SW
2009-11-05,88.48284722222226,981.4724305555584,23.137673611111104,7.453055555555561,13.99753472222222,48.97,SW
2009-11-06,84.37680555555556,991.854895833335,49.333993055555524,8.723506944444448,12.374340277777781,35.58,SW
2009-11-07,85.91875000000006,986.7120833333352,32.70364583333334,7.0975,11.56697916666667,47.25,SE
2009-11-08,87.79135416666672,995.3549305555558,80.51006944444458,6.977812500000001,7.593194444444445,29.57,N
2009-11-09,91.81659722222224,1000.4256597222242,14.601666666666672,5.585486111111112,10.764513888888885,36.04,N
2009-11-10,94.35975694444453,996.6687500000036,24.16628472222221,5.563819444444445,9.268125000000005,25.83,SW
2009-11-11,91.87600694444446,995.4059722222241,20.714305555555555,6.821180555555559,13.016076388888877,31.21,SW
2009-11-12,89.98614583333337,995.7131250000016,17.75142361111112,6.060868055555561,10.803576388888892,33.04,SW
2009-11-13,82.73322916666669,996.1586805555552,33.79927083333345,11.347118055555546,14.168923611111104,43.46,SW
2009-11-14,75.1308680555556,993.9660069444474,20.643680555555548,12.666770833333326,15.29659722222222,48.97,SE
2009-11-15,84.00326388888891,998.3155208333337,36.660416666666656,9.927152777777785,13.41861111111111,54.99,SW
2009-11-16,87.82739583333334,995.9471527777795,21.585902777777765,9.2690625,9.47614583333333,39.11,SW
2009-11-17,78.23319444444444,997.9656250000018,33.68774305555553,10.53190972222222,15.943680555555565,43.46,SW
2009-11-18,81.7673958333333,1001.5139930555573,32.28003472222228,9.784791666666662,28.193368055555553,88.0,SW
2009-11-19,72.78965277777783,1006.885798611113,57.98795138888889,10.889236111111122,19.11680555555556,57.35,SW
2009-11-20,67.56124999999999,1006.6645833333334,61.02555555555552,13.294548611111118,14.950868055555553,54.99,SW
2009-11-21,80.68600694444447,1010.0572222222241,55.163784722222275,13.288472222222227,9.497013888888885,29.27,SE
2009-11-22,72.92989583333335,997.1850694444464,32.135659722222265,11.512638888888892,18.877395833333328,77.55,SW
2009-11-23,82.73166666666664,987.606666666667,16.277118055555544,8.896736111111112,25.948437500000015,82.44,SW
2009-11-24,82.96836805555557,994.6784027777804,21.230034722222236,10.30170138888889,21.92256944444445,58.61,SW
2009-11-25,75.70100694444442,992.9687152777792,28.11149305555552,11.236111111111105,24.361979166666657,65.9,SW
2009-11-26,78.95829861111115,993.0675000000031,22.77368055555555,8.190173611111112,23.51336805555555,75.33,SW
2009-11-27,84.92402777777781,988.935069444445,19.972395833333312,6.511701388888893,19.63690972222221,75.33,SW
2009-11-28,84.65440972222224,988.1836458333348,19.55458333333332,6.859409722222219,17.240277777777774,77.55,SW
2009-11-29,77.9215972222222,984.414444444448,34.94607638888893,9.324340277777774,13.210104166666671,50.82,SW
2009-11-30,83.49305555555557,985.9260416666675,41.268680555555534,6.5644791666666675,6.0659374999999995,22.98,SW
2009-12-01,84.93010416666665,997.6513194444474,53.294166666666655,3.149201388888891,3.6084722222222214,26.31,W
2009-12-02,86.66840277777781,997.9286805555562,34.85291666666665,2.2829513888888884,7.63732638888889,32.66,E
2009-12-03,82.7493402777778,989.2403125000021,34.69392361111107,7.367743055555558,15.544270833333334,50.82,SE
2009-12-04,80.34666666666672,995.1740972222223,28.486493055555563,5.105347222222219,12.859722222222226,43.46,SW
2009-12-05,85.8243402777778,995.6250694444443,12.424027777777791,4.690937500000002,13.892881944444444,45.66,SW
2009-12-06,88.53295138888888,992.7365972222235,24.611874999999973,9.077673611111116,12.644375,39.11,SW
2009-12-07,85.2621180555556,997.3937500000011,40.97107638888889,6.294930555555554,11.659722222222221,35.13,SW
2009-12-08,92.81809027777783,997.4730555555556,12.37416666666667,5.826041666666666,11.064479166666679,36.52,SW
2009-12-09,89.3552777777778,1010.6897222222246,37.70374999999993,6.20121527777778,9.83708333333333,33.44,SW
2009-12-10,93.25711805555562,1007.2118750000021,16.4592013888889,7.8789583333333235,11.35680555555556,34.26,W
2009-12-11,91.8994791666666,1015.2134027777803,16.25927083333332,4.863055555555555,9.839409722222221,32.66,N
2009-12-12,88.48079861111101,1017.0504166666714,19.128333333333316,2.559305555555557,11.256909722222227,38.03,N
2009-12-13,85.74989583333337,1014.693819444446,39.9147222222222,0.5842013888888878,10.860729166666678,40.86,E
2009-12-14,82.42197916666663,1012.5809027777783,46.98496527777773,-1.1006944444444442,7.558680555555556,28.11,E
2009-12-15,84.48038194444437,1009.6939583333331,27.39184027777776,-1.0554861111111105,5.267256944444445,22.12,E
2009-12-16,81.42822916666667,1000.6703819444455,39.3339583333333,-1.8319791666666663,7.148472222222223,33.04,SW
2009-12-17,85.17920138888896,997.376909722222,15.224687499999979,-2.5844097222222224,8.344965277777769,25.6,E
2009-12-18,84.06635416666671,998.8753819444462,21.24732638888888,-4.980659722222223,11.105694444444442,51.8,N
2009-12-19,81.32611111111113,997.6274652777779,37.874201388888835,-11.855902777777766,6.43798611111111,21.03,SW
2009-12-20,83.97083333333336,985.5448958333347,14.77249999999998,-6.642743055555555,14.304131944444439,52.82,SW
2009-12-21,80.3297916666667,985.4281944444452,39.915694444444426,-1.7808333333333328,14.608368055555546,45.66,SW
2009-12-22,91.91670138888882,975.6729166666672,12.542048611111131,0.5546180555555559,10.853368055555555,40.86,SW
2009-12-23,89.04388888888897,984.4301736111142,26.99430555555556,-0.24166666666666659,10.551562500000006,33.44,SW
2009-12-24,89.7611888111888,982.4779370629377,39.503041958041955,-0.6653846153846154,7.728916083916083,30.53,E
2009-12-25,93.45336805555556,975.8419791666679,11.151770833333346,1.6192361111111122,20.294791666666676,71.24,SW
2009-12-26,83.2482291666667,991.9841319444448,44.696979166666736,3.766284722222223,21.72486111111112,54.99,SW
2009-12-27,83.91635416666672,988.8803819444446,17.328194444444442,3.1106597222222216,17.429756944444446,48.09,SW
2009-12-28,91.05572916666657,991.5100347222241,29.263645833333328,2.4846527777777783,9.48215277777777,46.44,SW
2009-12-29,93.41798611111108,990.7258333333343,36.363576388888845,-0.9132291666666666,9.58111111111112,29.89,E
2009-12-30,94.6417361111111,982.0560763888914,11.155138888888889,-0.7977430555555569,10.638124999999999,35.58,E
2009-12-31,93.17979166666665,983.843680555558,19.03166666666667,-1.7088194444444447,7.605069444444449,24.32,NE
2010-01-01,90.05663194444449,987.9012500000024,25.73211805555552,-2.3892361111111096,7.948055555555552,25.16,NE
2010-01-02,87.73593750000002,1001.9629166666712,30.308993055555543,-3.8810763888888866,5.612673611111106,16.0,SW
2010-01-03,90.03347222222224,1008.0442708333355,37.85493055555555,-4.835694444444446,6.275520833333334,19.78,N
2010-01-04,88.69954703832751,1004.0634843205594,41.21989547038318,-5.126341463414636,10.616759581881531,33.85,SW
2010-01-05,89.58625000000002,994.5005902777783,21.07888888888887,-2.05826388888889,9.503854166666665,28.68,SW
2010-01-06,86.32468749999997,992.1414236111125,30.224930555555513,-3.0687499999999988,6.055312499999997,19.04,SW
2010-01-07,88.37847222222219,998.4947222222236,32.52354166666665,-2.8725694444444447,6.293993055555557,20.73,SW
2010-01-08,90.3373611111111,1008.5928819444453,25.128749999999982,-4.575624999999998,10.931041666666667,54.99,NE
2010-01-09,88.82079861111109,1005.3677430555563,22.604861111111102,-2.5187847222222266,23.001423611111115,62.77,NE
2010-01-10,88.69170138888892,1003.9702083333336,26.5170486111111,-1.8230208333333313,12.75913194444444,48.09,NE
2010-01-11,89.1828819444445,1006.3873263888875,21.151701388888885,-1.2029513888888872,9.870868055555558,39.11,NE
2010-01-12,87.43746527777785,1004.2917013888879,29.369236111111174,-4.510902777777776,8.691631944444449,30.86,E
2010-01-13,85.04260416666668,995.9931597222217,49.22038194444443,-5.201666666666667,13.776041666666664,44.9,E
2010-01-14,87.60305555555556,998.2996180555581,28.701180555555563,-1.2851736111111107,7.509791666666664,30.2,E
2010-01-15,87.10475694444446,1010.0318055555558,15.169548611111107,0.3280902777777779,7.12402777777778,24.12,SE
2010-01-16,86.27048611111113,1007.0284722222235,37.85934027777776,-0.8422916666666668,12.296215277777772,44.9,E
2010-01-17,95.02269784172667,1000.1344244604317,16.612374100719414,1.390179856115107,9.24510791366906,32.28,W
2010-01-18,95.24934027777783,1011.2117708333335,30.130451388888964,3.1822222222222223,11.785347222222226,29.89,SW
2010-01-19,94.92628472222219,1010.0980555555574,20.828888888888883,3.6328472222222206,6.998090277777783,24.32,W
2010-01-20,92.20934027777783,1005.8522569444444,31.495624999999986,1.564340277777778,7.640277777777781,23.53,E
2010-01-21,90.19798611111116,1011.5088194444428,28.795555555555552,-0.9549305555555551,10.078576388888896,32.66,E
2010-01-22,89.53739583333333,1014.9031944444458,26.41020833333331,-2.986076388888888,9.496979166666668,30.53,E
2010-01-23,88.44833333333332,1013.3364583333322,34.606111111111126,-3.954166666666668,9.592256944444442,31.92,E
2010-01-24,86.40524305555562,1013.0823958333328,25.955972222222204,-4.230659722222218,8.95059027777777,28.11,E
2010-01-25,84.50829861111106,1018.3474305555568,61.59826388888882,-6.584166666666669,10.709131944444442,32.66,E
2010-01-26,78.63659722222219,1028.6013888888874,80.82607638888882,-10.352256944444447,6.9873263888888895,30.53,E
2010-01-27,79.56354166666667,1012.837847222223,37.77069444444447,-6.026805555555558,14.143645833333334,59.93,SW
2010-01-28,90.19430555555556,990.0596875000012,35.309652777777806,1.1914930555555552,14.164097222222209,38.56,W
2010-01-29,93.63350694444445,974.4345138888896,18.749131944444443,-0.0094791666666666809,13.836597222222226,39.67,SW
2010-01-30,86.8474652777778,979.8554166666668,26.88381944444441,-2.095659722222221,9.714583333333342,36.04,W
2010-01-31,87.9755555555556,988.0225694444458,61.638854166666675,-0.24541666666666653,17.188437500000006,42.78,SW
2010-02-01,86.87350694444444,994.250763888889,29.748993055555573,-0.5963888888888887,14.970138888888888,40.86,SW
2010-02-02,92.74659722222198,992.3623263888896,18.79809027777775,-0.8359375000000001,19.57031249999998,61.32,SW
2010-02-03,90.96104166666667,994.6532986111137,72.2156250000001,0.8811805555555551,13.471354166666664,40.26,SW
2010-02-04,91.76427083333346,999.9957291666674,30.329340277777746,2.6956944444444466,9.282569444444452,30.2,SW
2010-02-05,87.2593055555555,996.1687152777793,66.29034722222225,2.842187499999997,9.651874999999992,40.86,E
2010-02-06,90.20881944444443,1002.0375694444423,30.63940972222224,0.6438541666666683,8.103645833333331,30.53,E
2010-02-07,89.3994097222222,1010.0829861111134,49.01267361111111,-1.8497569444444442,10.060069444444443,35.13,E
2010-02-08,85.10718749999997,1002.0871875000016,30.80527777777777,-5.271493055555557,11.04586805555555,36.52,E
2010-02-09,83.98586805555558,996.5215972222245,32.365034722222205,-5.066805555555552,8.083055555555553,30.53,E
2010-02-10,87.49696864111502,998.2950522648104,56.21219512195119,-5.0445993031358904,11.130383275261323,38.56,NE
2010-02-11,84.97989583333334,1003.2831597222256,53.51197916666665,-3.6984027777777744,16.441180555555544,54.99,NE
2010-02-12,86.4177430555556,1006.7386805555603,53.13166666666661,-3.9405555555555543,10.416076388888895,29.57,N
2010-02-13,85.78618055555555,1006.0801388888914,38.73777777777774,-3.152465277777777,6.315451388888891,20.59,NW
2010-02-14,86.59885416666667,1002.5638888888859,62.67524305555558,-4.3634374999999945,6.216458333333329,22.98,E
2010-02-15,83.12982638888894,996.6583333333349,104.69635416666668,-4.581215277777779,7.156527777777776,26.31,E
2010-02-16,75.95246527777776,990.8618750000007,125.01274305555532,-1.17704861111111,10.300243055555558,32.28,SE
2010-02-17,75.38520833333337,984.2386805555559,95.45899305555558,-1.8865625000000013,8.188472222222222,35.58,E
2010-02-18,88.3307986111111,983.1919444444476,29.706875,2.3640972222222225,8.621701388888892,31.92,SE
2010-02-19,79.81510416666669,980.1400694444461,71.26659722222222,3.9634374999999946,14.167499999999997,46.44,SW
2010-02-20,85.72118055555558,984.1008333333361,70.5401736111111,0.884791666666666,15.676041666666672,46.44,SW
2010-02-21,84.195,987.1607638888898,70.8347222222223,0.6676388888888887,9.3842708333333391,38.56,SW
2010-02-22,84.4883333333333,977.5990277777785,52.284027777777716,4.737743055555556,11.337187500000006,57.35,SW
2010-02-23,92.68100694444439,982.3633680555571,28.76270833333335,1.5238194444444426,12.79145833333333,39.11,E
2010-02-24,89.44118055555565,985.9421527777793,67.24461805555558,5.398923611111113,8.727743055555553,40.86,SE
2010-02-25,83.16083333333334,981.873055555556,65.09736111111118,7.965937500000006,15.682812500000002,51.8,SE
2010-02-26,83.21256944444445,977.9959027777784,71.90263888888893,7.613958333333329,16.24423611111111,58.61,SW
2010-02-27,78.50184027777783,986.8054861111133,60.1996180555557,6.071041666666666,19.318437500000012,67.58,SW
2010-02-28,81.28562500000001,972.4505208333334,36.229479166666714,6.060763888888885,20.82288194444443,91.08,SW
2010-03-01,82.15795138888886,992.8845486111142,122.5326736111111,3.405451388888886,17.461875000000003,67.58,W
2010-03-02,78.69572916666672,1007.6035416666699,149.70597222222221,2.499930555555555,12.710972222222217,43.46,W
2010-03-03,78.98069444444434,1011.0137152777802,118.18968749999993,2.813993055555553,8.543402777777779,31.56,W
2010-03-04,73.7053125,1009.1254861111128,150.8286458333332,0.3493402777777777,6.388541666666669,40.86,W
2010-03-05,84.21954861111111,1010.2168749999998,135.36239583333338,-0.9876736111111101,10.916597222222224,38.56,SW
2010-03-06,80.01743055555556,1010.6888888888877,192.9485416666663,-1.8903125000000003,14.701597222222214,59.93,NE
2010-03-07,63.27656250000003,1022.4526041666634,201.10128472222212,-2.2204861111111116,5.179166666666664,25.16,N
2010-03-08,80.57069444444444,1016.8903819444446,73.86937500000002,-1.6903125,7.031701388888885,31.92,SW
2010-03-09,70.1642013888889,1017.2834375000008,206.080208333333,-1.2232638888888878,5.3632291666666685,28.68,E
2010-03-10,78.53413194444441,1016.115625000002,208.23444444444442,-1.6845138888888895,9.924791666666668,35.58,NE
2010-03-11,87.10736111111109,1009.2511458333342,73.54548611111109,-1.3443055555555556,10.38170138888888,31.92,N
2010-03-12,80.5946874999999,1006.095451388886,65.41864583333341,3.065416666666667,10.068263888888893,36.52,W
2010-03-13,85.89781250000001,1009.6471527777817,55.56187500000002,3.7019444444444454,14.338993055555555,50.82,W
2010-03-14,86.6208680555556,1007.4270138888901,59.7069097222222,4.267847222222221,15.722500000000005,48.09,W
2010-03-15,87.8536111111111,1007.765243055557,67.23815972222222,3.605000000000002,14.159097222222226,42.78,W
2010-03-16,85.34857638888894,1012.3468055555594,109.75052083333337,3.5492013888888865,10.28149305555555,27.84,SW
2010-03-17,69.72399305555558,1011.9718750000047,172.64503472222233,7.807083333333332,13.174340277777771,43.46,SW
2010-03-18,58.23510416666669,1008.9570138888911,191.92211805555547,11.22274305555555,11.16701388888889,37.01,SW
2010-03-19,67.83857638888885,1003.0993402777763,79.70666666666672,12.539513888888884,14.445763888888893,51.8,SW
2010-03-20,86.28552083333331,996.3348263888895,53.36559027777786,12.801284722222208,16.125659722222245,48.09,SW
2010-03-21,84.85965277777785,1000.6253819444462,82.3687152777777,9.496875000000003,10.100173611111108,37.01,SW
2010-03-22,81.20003472222226,1009.8265972222229,137.11756944444411,7.667465277777783,6.145624999999997,30.2,SW
2010-03-23,68.44621527777781,1007.2885763888901,209.63788194444422,10.079270833333332,9.6484375,29.57,SW
2010-03-24,64.17909722222221,1001.1567708333348,180.37930555555562,12.045694444444445,8.817430555555566,37.01,E
2010-03-25,60.66229166666665,995.2464930555564,155.23843750000012,14.904479166666654,9.713437500000005,52.82,SE
2010-03-26,79.33076388888892,994.1694791666669,50.82336805555559,10.080937500000006,9.295347222222226,38.56,SW
2010-03-27,78.43777777777771,992.8500694444452,114.30336805555527,8.811562499999997,13.418055555555558,35.58,SW
2010-03-28,76.89021818181818,994.9861454545453,117.71432727272722,8.460727272727278,16.14341818181818,51.8,SW
2010-03-29,81.34034722222219,992.7080555555565,142.7371180555553,8.67725694444444,9.713993055555557,28.11,SW
2010-03-30,75.62638888888893,983.3141319444458,151.74784722222242,11.282951388888897,12.302430555555555,53.88,SE
2010-03-31,65.48097222222222,986.1521527777786,193.4078472222222,7.9405555555555605,18.09875000000001,67.58,SW
2010-04-01,77.2957986111111,994.7094444444471,122.55597222222225,4.329722222222222,18.707638888888884,73.22,SW
2010-04-02,55.36805555555556,1001.3368055555555,255.11815972222212,7.476666666666674,14.698020833333329,49.87,SE
2010-04-03,64.38701388888886,996.4488194444457,162.75670138888864,9.321458333333332,13.052326388888886,46.44,SE
2010-04-04,78.49795138888884,996.2609722222257,141.21097222222218,8.170833333333336,12.823125000000008,48.09,SW
2010-04-05,69.67836805555564,1011.7259722222257,185.7172569444445,7.969097222222223,12.3051388888889,40.26,W
2010-04-06,54.954826388888925,1012.3179166666674,276.83388888888885,11.575312500000003,9.61760416666667,41.48,SE
2010-04-07,52.05475694444439,1006.6724999999965,245.8770833333333,14.225902777777785,7.9403472222222184,33.85,E
2010-04-08,78.06072916666663,1012.7736458333337,53.270312499999996,10.070312499999996,6.0785763888888935,26.07,W
2010-04-09,74.8397569444444,1019.8730208333315,167.7059722222222,8.49625,7.333472222222223,28.97,SW
2010-04-10,75.87392361111114,1019.3214930555573,173.70222222222213,6.799340277777777,7.49315972222222,28.39,NW
2010-04-11,82.94340277777789,1015.6863541666701,95.09395833333329,5.126770833333335,11.349895833333337,45.66,NE
2010-04-12,72.41076388888895,1011.5029861111127,244.6281597222224,8.059340277777771,13.904895833333336,50.82,NE
2010-04-13,65.19899305555558,1008.1859374999988,252.75788194444456,9.180729166666673,12.513715277777779,48.09,NE
2010-04-14,65.82361111111113,1006.8629861111096,255.90243055555578,9.12649305555555,11.137013888888884,44.17,NE
2010-04-15,57.01392361111121,1008.3005555555584,297.1681250000001,9.205347222222223,11.031631944444433,35.58,NE
2010-04-16,67.76416666666665,1011.6581944444416,172.59031250000007,7.350868055555556,9.35048611111111,38.56,NW
2010-04-17,60.889618055555516,1010.8232291666677,309.7619791666664,8.919027777777776,4.869479166666668,24.94,SW
2010-04-18,52.82024305555559,1002.8259722222249,300.0826041666664,12.819930555555551,5.060381944444446,23.53,NA
2010-04-19,61.163750000000036,1004.7974999999983,314.6504166666666,8.896562500000002,9.802048611111118,34.69,N
2010-04-20,61.797118055555565,1002.6441319444477,183.78822916666658,7.924270833333334,12.975034722222217,50.82,W
2010-04-21,62.56496527777772,1004.7832638888896,253.02503472222236,6.120868055555554,14.239583333333327,56.14,W
2010-04-22,59.8899305555556,1006.2382986111115,299.80055555555543,7.270868055555557,7.450694444444447,27.84,W
2010-04-23,54.30364583333335,1005.6224999999979,319.48805555555543,9.29295138888889,4.458125000000001,24.32,E
2010-04-24,47.97673611111108,1009.4497222222269,301.7569097222224,12.036319444444434,6.547743055555555,28.39,E
2010-04-25,46.27625000000001,1009.8007291666656,286.3527083333332,17.153333333333325,7.142743055555554,39.67,E
2010-04-26,78.87631944444439,1010.8473958333345,116.78177083333334,12.645833333333337,11.477083333333342,41.48,W
2010-04-27,73.59621527777784,1015.6244444444469,196.96263888888896,12.76989583333333,6.289687500000003,26.55,W
2010-04-28,61.362743055555484,1013.116041666668,281.19517361111116,15.399479166666667,6.15475694444444,29.27,SE
2010-04-29,50.48059027777775,1001.3204166666682,231.67444444444448,19.835243055555555,9.41680555555555,33.04,SW
2010-04-30,78.07277777777774,996.1393055555577,125.49993055555557,13.666145833333337,14.58253472222222,54.99,SW
2010-05-01,75.39906250000001,998.1205208333346,247.24986111111104,11.174965277777776,12.257048611111099,54.99,SW
2010-05-02,85.16965277777786,998.5746180555566,125.41930555555544,9.212013888888896,10.174027777777777,49.87,E
2010-05-03,87.01996527777776,999.8679513888898,88.40684027777783,8.444652777777781,5.883020833333335,20.59,W
2010-05-04,73.11971929824561,1009.2030877192997,236.80421052631584,7.417964912280697,9.49301754385965,42.12,NW
2010-05-05,66.05215277777779,1007.3830555555578,274.8759374999999,7.614305555555557,9.285381944444444,42.78,NE
2010-05-06,81.01152777777776,996.5216666666687,111.80201388888888,6.333437499999999,16.24482638888889,53.88,NE
2010-05-07,91.48968749999997,994.8235069444454,61.6332291666666,5.823333333333334,6.476944444444447,39.11,N
2010-05-08,85.23204861111114,998.0416666666674,98.39170138888893,8.071006944444443,4.912673611111111,23.72,SW
2010-05-09,81.87027777777782,998.2293402777785,193.0540624999998,9.640833333333331,4.638645833333334,28.39,NA
2010-05-10,67.847500000000025,998.4061805555583,152.05527777777763,7.771250000000003,7.736840277777777,26.07,NW
2010-05-11,74.87104166666667,998.1879513888897,83.76656250000005,6.947881944444444,12.67211805555556,48.09,NE
2010-05-12,91.91520833333335,995.2298958333348,55.37975694444444,6.518888888888883,9.493541666666667,35.58,W
2010-05-13,86.00569444444447,1000.5595486111129,78.55465277777785,7.089756944444444,6.4757291666666665,18.46,W
2010-05-14,74.5900694444444,1000.9592013888907,165.07309027777762,8.69055555555556,5.890243055555556,21.48,W
2010-05-15,76.96246527777781,1000.0405208333345,124.96572916666643,7.998472222222223,8.55583333333333,26.07,W
2010-05-16,64.70684027777777,1001.6373958333321,288.165,11.448645833333332,13.413611111111102,44.17,W
2010-05-17,72.57562499999995,1008.3364930555553,157.56916666666663,10.960868055555558,9.81513888888889,31.56,SW
2010-05-18,72.01131944444445,1014.5481597222245,212.5151736111109,9.605381944444446,10.329166666666659,38.56,NW
2010-05-19,66.9500694444444,1014.3528819444493,162.41982638888885,10.836909722222215,11.892118055555551,45.66,NW
2010-05-20,55.244861111111106,1017.4077083333354,258.72631944444464,14.15881944444444,10.179687500000002,34.26,NW
2010-05-21,63.821006944444484,1017.4524305555564,349.35958333333315,15.44753472222222,6.339548611111109,30.86,NW
2010-05-22,75.55003472222222,1014.7658680555537,276.0560416666667,14.677638888888882,7.972812499999997,28.68,W
2010-05-23,74.08874999999998,1010.874409722222,320.96472222222195,16.579409722222223,8.207083333333337,30.53,W
2010-05-24,69.46427083333333,1001.0886458333326,309.275625,17.512604166666662,13.908819444444454,62.77,W
2010-05-25,65.95965277777779,1000.9588541666669,321.29489583333367,13.099791666666668,9.664027777777774,33.85,NW
2010-05-26,71.54072916666665,998.5506597222225,191.6429513888889,9.532847222222218,9.154409722222233,33.85,E
2010-05-27,71.03888888888889,997.4185416666678,247.0545486111112,12.437951388888886,5.890347222222225,25.83,W
2010-05-28,65.27618055555557,1001.051979166667,309.68420138888894,13.783923611111113,8.83090277777778,44.9,W
2010-05-29,53.649062500000056,1005.5562500000004,270.9684374999997,14.581597222222229,6.397118055555557,34.26,SW
2010-05-30,83.57309027777775,994.0953472222233,153.80874999999992,13.031875000000001,13.668993055555553,49.87,SW
2010-05-31,92.07656250000004,999.3047916666679,80.41767361111106,10.618680555555551,9.246041666666663,31.21,W
2010-06-01,70.6751736111111,1003.8455208333331,321.0823958333333,14.980902777777768,8.180763888888887,32.66,W
2010-06-02,70.05517361111112,1006.4575694444497,259.53076388888917,14.772534722222218,9.525763888888894,38.03,NW
2010-06-03,60.413958333333284,1009.9721527777791,399.64468749999963,16.830069444444447,10.462847222222223,39.67,N
2010-06-04,60.46149305555554,1010.0808680555565,393.4663541666662,17.429236111111106,6.340624999999999,26.8,NW
2010-06-05,58.98416666666664,1008.611041666666,374.8545138888884,19.600173611111117,6.194618055555548,22.12,E
2010-06-06,56.96236111111107,1000.6695486111134,313.51048611111105,21.77687500000003,7.000833333333331,37.51,E
2010-06-07,76.13704861111113,998.2470138888898,164.9663194444445,16.456770833333323,14.293055555555563,64.29,SW
2010-06-08,77.81190972222227,995.9969444444461,195.08000000000004,17.282499999999995,6.638749999999999,27.84,SE
2010-06-09,84.5196875,995.2409722222261,145.49711805555563,18.938854166666662,6.476944444444447,26.07,SW
